Date,FRE,PHIA,ORA,OR,ASML,IBE,SU,BN,DTE,SAN,SAN,AI,ENEL,BMW,MC,DPW,ABI,SAF,BAYN,REE,ELE,FER,ANA,TEF,GRF,TL5,AMS,ACS,ENG,COL,SAN,SAN,MEL,IAG,PFE,AAPL,PG,MMM,UNH,IBM,WMT,NKE,DIS,V,CAT,TRV,MCD,KO,XOM,MSFT,JNJ,HD,GS,INTC,MRK,JPM,BA,WBA,VZ,AXP,CSCO
2015-01-28,51.400001525878906,24.954999923706055,15.84000015258789,157.0,93.7300033569336,6.13700008392334,66.9800033569336,59.880001068115234,15.234999656677246,81.98999786376953,5.861989974975586,97.88839721679688,4.004000186920166,103.0999984741211,145.1999969482422,28.739999771118164,107.3499984741211,59.290000915527344,127.1449966430664,19.114999771118164,17.610000610351562,17.75,62.11000061035156,13.099900245666504,18.80500030517578,10.805000305175781,35.86000061035156,31.93000030517578,28.424999237060547,6.010000228881836,81.98999786376953,5.861989974975586,10.34000015258789,7.506999969482422,31.950000762939453,115.30999755859375,85.1500015258789,163.94000244140625,108.45999908447266,151.5500030517578,86.81999969482422,46.654998779296875,92.66999816894531,61.59000015258789,80.01000213623047,104.58000183105469,88.77999877929688,41.91999816894531,87.94999694824219,41.189998626708984,101.4800033569336,104.73999786376953,173.0500030517578,33.779998779296875,61.45000076293945,54.75,139.63999938964844,73.7699966430664,46.04999923706055,81.7300033569336,26.809999465942383
2015-01-29,50.52000045776367,24.735000610351562,16.094999313354492,160.1999969482422,93.33000183105469,6.182000160217285,67.3499984741211,60.15999984741211,15.489999771118164,82.26000213623047,5.925920009613037,99.3936996459961,4.041999816894531,102.94999694824219,144.6999969482422,28.924999237060547,108.3499984741211,59.7400016784668,126.7020034790039,19.09000015258789,17.96500015258789,17.600000381469727,63.13999938964844,13.228500366210938,18.6200008392334,10.664999961853027,35.65999984741211,31.104999542236328,28.450000762939453,6.25,82.26000213623047,5.925920009613037,10.274999618530273,7.499000072479248,31.829999923706055,118.9000015258789,85.66999816894531,166.1300048828125,109.38999938964844,155.47999572753906,87.72000122070312,47.435001373291016,93.22000122070312,62.0,80.0,104.54000091552734,93.2699966430664,42.099998474121094,87.58000183105469,42.0099983215332,102.37999725341797,107.62000274658203,175.99000549316406,34.209999084472656,62.09000015258789,55.66999816894531,147.77999877929688,74.56999969482422,46.11000061035156,82.0,27.219999313354492
2015-01-30,50.7599983215332,24.545000076293945,15.619999885559082,159.0500030517578,93.27999877929688,6.127999782562256,67.0,59.56999969482422,15.28499984741211,82.0,5.861989974975586,99.17240142822266,4.00600004196167,103.4000015258789,143.5,28.770000457763672,108.0999984741211,59.189998626708984,126.01300048828125,18.889999389648438,17.684999465942383,17.584999084472656,63.45000076293945,13.15429973602295,18.625,10.795000076293945,35.59000015258789,30.860000610351562,28.100000381469727,6.0,82.0,5.861989974975586,10.1850004196167,7.25,31.25,117.16000366210938,84.29000091552734,162.3000030517578,106.25,153.30999755859375,84.9800033569336,46.125,90.95999908447266,63.727500915527344,79.97000122070312,102.81999969482422,92.44000244140625,41.16999816894531,87.41999816894531,40.400001525878906,100.13999938964844,104.41999816894531,172.41000366210938,33.040000915527344,60.279998779296875,54.380001068115234,145.3699951171875,73.75,45.709999084472656,80.69000244140625,26.3700008392334
2015-02-02,50.43000030517578,24.690000534057617,15.600000381469727,157.6999969482422,90.8499984741211,6.064000129699707,67.19999694824219,59.34000015258789,15.555000305175781,82.06999969482422,5.837399959564209,100.14600372314453,3.9619998931884766,104.25,143.3000030517578,29.174999237060547,108.0999984741211,58.93000030517578,126.99700164794922,18.479999542236328,17.5049991607666,17.575000762939453,62.720001220703125,12.803299903869629,18.5,10.430000305175781,35.314998626708984,30.575000762939453,27.520000457763672,6.230000019073486,82.06999969482422,5.837399959564209,10.21500015258789,7.025000095367432,31.649999618530273,118.62999725341797,85.12000274658203,164.4199981689453,107.29000091552734,154.66000366210938,85.70999908447266,45.959999084472656,91.93000030517578,63.834999084472656,80.83999633789062,104.58000183105469,92.51000213623047,41.59000015258789,89.58000183105469,41.279998779296875,100.83000183105469,104.43000030517578,175.49000549316406,33.650001525878906,60.880001068115234,55.470001220703125,146.25999450683594,74.88999938964844,46.97999954223633,82.12999725341797,26.829999923706055
2015-02-03,49.82500076293945,25.139999389648438,15.96500015258789,155.75,90.22000122070312,6.125,68.69999694824219,59.31999969482422,15.694999694824219,81.51000213623047,6.10591983795166,100.14600372314453,4.067999839782715,106.30000305175781,144.5,29.440000534057617,108.8499984741211,59.08000183105469,127.58799743652344,18.889999389648438,17.809999465942383,17.940000534057617,64.72000122070312,13.095000267028809,18.31999969482422,10.59000015258789,35.30500030517578,31.274999618530273,27.665000915527344,6.349999904632568,81.51000213623047,6.10591983795166,10.244999885559082,7.048999786376953,32.02000045776367,118.6500015258789,85.94999694824219,165.94000244140625,107.80999755859375,158.47000122070312,86.19000244140625,46.67499923706055,94.0999984741211,64.94750213623047,83.91999816894531,106.04000091552734,93.91999816894531,41.630001068115234,92.25,41.599998474121094,102.45999908447266,107.23999786376953,180.24000549316406,33.70000076293945,61.02000045776367,56.720001220703125,147.33999633789062,74.79000091552734,47.83000183105469,83.7300033569336,27.1200008392334
2015-02-04,49.6349983215332,24.885000228881836,16.030000686645508,157.9499969482422,89.98999786376953,6.089000225067139,68.30000305175781,59.0,15.789999961853027,81.58999633789062,6.078370094299316,100.8550033569336,4.035999774932861,106.6500015258789,156.25,29.53499984741211,109.25,59.90999984741211,127.63700103759766,18.727500915527344,17.59000015258789,18.170000076293945,64.75,13.055399894714355,18.322500228881836,10.75,35.5,30.954999923706055,27.385000228881836,6.300000190734863,81.58999633789062,6.078370094299316,10.354999542236328,7.210000038146973,32.06999969482422,119.55999755859375,85.79000091552734,164.80999755859375,107.91999816894531,156.9600067138672,86.6500015258789,46.27000045776367,101.27999877929688,66.22250366210938,81.94999694824219,106.7300033569336,94.05000305175781,41.68000030517578,91.45999908447266,41.84000015258789,101.36000061035156,108.41000366210938,178.77999877929688,33.599998474121094,59.04999923706055,56.380001068115234,147.22000122070312,74.66999816894531,47.79999923706055,83.61000061035156,26.690000534057617
2015-02-05,49.20500183105469,25.135000228881836,15.850000381469727,158.0,89.20999908447266,6.010000228881836,68.33000183105469,59.119998931884766,15.84000015258789,84.52999877929688,6.009530067443848,100.89900207519531,3.9159998893737793,106.6500015258789,153.5,29.34000015258789,108.75,60.56999969482422,125.76699829101562,18.735000610351562,17.329999923706055,18.149999618530273,64.30999755859375,12.976300239562988,18.25,10.619999885559082,35.595001220703125,30.795000076293945,27.239999771118164,6.190000057220459,84.52999877929688,6.009530067443848,10.449999809265137,7.264999866485596,32.9900016784668,119.94000244140625,86.69999694824219,166.5500030517578,108.81999969482422,157.91000366210938,87.27999877929688,46.66999816894531,102.63999938964844,67.94999694824219,83.56999969482422,107.41000366210938,94.33999633789062,41.790000915527344,92.36000061035156,42.45000076293945,102.45999908447266,108.98999786376953,180.77000427246094,33.939998626708984,59.16999816894531,56.77000045776367,148.60000610351562,74.79000091552734,47.86000061035156,84.7300033569336,27.260000228881836
2015-02-06,48.08000183105469,24.875,15.970000267028809,157.60000610351562,90.06999969482422,5.989999771118164,68.0,58.88999938964844,15.895000457763672,85.0,6.040019989013672,99.34950256347656,3.9000000953674316,106.8499984741211,152.8000030517578,28.96500015258789,107.4000015258789,60.36000061035156,123.25800323486328,18.592500686645508,17.239999771118164,18.19499969482422,64.5,13.030699729919434,18.25,10.699999809265137,35.54499816894531,31.31999969482422,27.209999084472656,6.139999866485596,85.0,6.040019989013672,10.34000015258789,7.263999938964844,33.16999816894531,118.93000030517578,85.61000061035156,166.07000732421875,107.5999984741211,156.72000122070312,87.33000183105469,45.89500045776367,102.0199966430664,66.8550033569336,83.20999908447266,107.19999694824219,93.98999786376953,41.45000076293945,91.5,42.40999984741211,101.0999984741211,109.04000091552734,183.42999267578125,33.29999923706055,58.790000915527344,57.88999938964844,148.0,76.1500015258789,49.33000183105469,85.01000213623047,27.239999771118164
2015-02-09,48.13999938964844,24.53499984741211,15.600000381469727,155.9499969482422,87.26000213623047,5.860000133514404,67.23999786376953,58.5,15.555000305175781,84.81999969482422,5.910190105438232,99.3936996459961,3.802000045776367,102.5,150.60000610351562,28.125,106.1500015258789,59.18000030517578,119.66600036621094,18.037500381469727,16.899999618530273,17.895000457763672,62.459999084472656,12.852800369262695,17.979999542236328,10.520000457763672,34.54999923706055,30.545000076293945,26.600000381469727,6.010000228881836,84.81999969482422,5.910190105438232,10.220000267028809,7.199999809265137,33.06999969482422,119.72000122070312,85.05000305175781,164.83999633789062,106.48999786376953,155.75,85.91000366210938,45.584999084472656,101.7300033569336,66.36499786376953,84.66999816894531,105.7699966430664,92.72000122070312,41.22999954223633,91.55999755859375,42.36000061035156,99.77999877929688,108.33999633789062,182.22000122070312,32.93000030517578,58.33000183105469,57.81999969482422,147.5800018310547,76.4000015258789,49.09000015258789,84.9800033569336,27.1200008392334
2015-02-10,48.34000015258789,24.760000228881836,16.075000762939453,157.5500030517578,89.55000305175781,5.90500020980835,67.69999694824219,58.66999816894531,15.774999618530273,85.2699966430664,5.967229843139648,100.58899688720703,3.8440001010894775,104.69999694824219,156.14999389648438,28.280000686645508,107.19999694824219,60.529998779296875,121.78199768066406,18.52750015258789,17.05500030517578,18.139999389648438,64.11000061035156,12.996100425720215,18.0625,10.75,34.8650016784668,32.09000015258789,27.040000915527344,6.03000020980835,85.2699966430664,5.967229843139648,10.375,7.241000175476074,34.150001525878906,122.0199966430664,85.38999938964844,165.82000732421875,108.97000122070312,158.55999755859375,87.29000091552734,46.375,101.91999816894531,66.13749694824219,83.9000015258789,106.5199966430664,94.0199966430664,42.400001525878906,91.01000213623047,42.599998474121094,100.3499984741211,110.66999816894531,184.55999755859375,33.70000076293945,58.849998474121094,58.459999084472656,148.0399932861328,76.69000244140625,49.5099983215332,85.83999633789062,27.489999771118164
2015-02-11,48.47999954223633,24.850000381469727,15.970000267028809,158.39999389648438,91.12000274658203,5.7769999504089355,68.19999694824219,58.66999816894531,15.640000343322754,85.0,5.881659984588623,100.5009994506836,3.8580000400543213,104.44999694824219,156.5500030517578,27.795000076293945,107.5999984741211,60.29999923706055,121.63400268554688,18.49250030517578,16.8700008392334,17.934999465942383,62.939998626708984,12.813199996948242,17.600000381469727,10.710000038146973,34.81999969482422,31.475000381469727,26.690000534057617,5.880000114440918,85.0,5.881659984588623,10.40999984741211,7.453999996185303,34.25,124.87999725341797,85.63999938964844,164.47999572753906,109.8499984741211,158.1999969482422,86.33999633789062,45.654998779296875,101.87000274658203,66.49749755859375,83.41000366210938,107.7699966430664,94.20999908447266,42.369998931884766,90.5999984741211,42.380001068115234,100.37999725341797,110.30999755859375,187.64999389648438,33.54999923706055,58.7400016784668,58.369998931884766,147.9199981689453,79.52999877929688,49.810001373291016,86.01000213623047,26.93000030517578
2015-02-12,48.33000183105469,25.260000228881836,16.104999542236328,157.89999389648438,90.6500015258789,5.833000183105469,68.58999633789062,58.13999938964844,15.805000305175781,84.91999816894531,6.0360798835754395,102.53700256347656,3.875999927520752,106.69999694824219,159.14999389648438,28.934999465942383,107.8499984741211,60.77000045776367,123.9469985961914,18.487499237060547,17.0,18.239999771118164,64.75,12.936800003051758,17.469999313354492,10.949999809265137,35.38999938964844,32.73500061035156,26.8700008392334,6.019999980926514,84.91999816894531,6.0360798835754395,10.595000267028809,7.573999881744385,34.869998931884766,126.45999908447266,86.02999877929688,165.91000366210938,109.83999633789062,158.52000427246094,85.88999938964844,46.0,103.58000183105469,67.72750091552734,83.52999877929688,108.04000091552734,95.08999633789062,42.16999816894531,92.37000274658203,43.09000015258789,98.44000244140625,112.16000366210938,189.77999877929688,34.130001068115234,58.880001068115234,59.56999969482422,148.08999633789062,79.95999908447266,49.52000045776367,80.4800033569336,29.459999084472656
2015-02-13,47.59000015258789,25.315000534057617,16.19499969482422,156.0500030517578,91.33999633789062,5.8460001945495605,69.45999908447266,57.91999816894531,15.9399995803833,86.7300033569336,6.186570167541504,102.66999816894531,3.9040000438690186,107.80000305175781,158.5,28.950000762939453,106.4000015258789,60.459999084472656,124.43900299072266,18.4424991607666,17.0,18.485000610351562,65.75,13.030699729919434,17.797500610351562,11.020000457763672,35.52000045776367,33.400001525878906,26.8799991607666,6.090000152587891,86.7300033569336,6.186570167541504,10.505000114440918,7.46999979019165,34.63999938964844,127.08000183105469,85.9000015258789,165.94000244140625,109.44000244140625,160.39999389648438,85.80999755859375,46.02000045776367,104.16999816894531,67.40750122070312,85.12999725341797,108.0,95.6500015258789,41.9900016784668,93.37000274658203,43.869998931884766,99.62000274658203,111.88999938964844,189.0,34.36000061035156,58.810001373291016,59.66999816894531,149.72999572753906,78.7300033569336,49.310001373291016,78.08000183105469,29.43000030517578
2015-02-16,47.439998626708984,25.21500015258789,16.344999313354492,154.5,91.0199966430664,5.771999835968018,69.08999633789062,57.20000076293945,15.84000015258789,85.72000122070312,6.177710056304932,101.78399658203125,3.864000082015991,106.5999984741211,156.9499969482422,28.975000381469727,106.1500015258789,60.810001373291016,123.40599822998047,17.9375,16.510000228881836,18.399999618530273,65.33999633789062,12.996100425720215,17.852500915527344,10.9350004196167,35.474998474121094,33.22999954223633,26.75,6.019999980926514,85.72000122070312,6.177710056304932,10.449999809265137,7.541999816894531,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-17,47.744998931884766,24.979999542236328,16.06999969482422,155.39999389648438,89.95999908447266,5.815000057220459,69.1500015258789,57.849998474121094,15.760000228881836,85.52999877929688,6.203289985656738,101.03199768066406,3.868000030517578,106.75,157.60000610351562,28.665000915527344,107.75,60.5099983215332,123.6520004272461,18.200000762939453,16.55500030517578,18.395000457763672,64.69000244140625,12.986200332641602,17.9325008392334,10.875,35.474998474121094,32.9900016784668,26.899999618530273,5.989999771118164,85.52999877929688,6.203289985656738,10.5,7.5879998207092285,34.58000183105469,127.83000183105469,85.48999786376953,166.9199981689453,109.76000213623047,160.9600067138672,85.95999908447266,45.93000030517578,104.12000274658203,67.71749877929688,85.37999725341797,108.0,94.3499984741211,41.810001373291016,93.05000305175781,43.58000183105469,100.44000244140625,112.0,190.02000427246094,34.7400016784668,58.790000915527344,60.099998474121094,149.9199981689453,78.0,49.18000030517578,79.08000183105469,29.309999465942383
2015-02-18,47.43000030517578,25.524999618530273,15.4350004196167,155.4499969482422,91.20999908447266,5.796000003814697,70.01000213623047,58.220001220703125,15.600000381469727,86.70999908447266,6.305580139160156,101.73999786376953,3.9100000858306885,108.75,158.75,29.06999969482422,106.9000015258789,61.20000076293945,123.06099700927734,18.1200008392334,16.75,18.354999542236328,65.02999877929688,13.001099586486816,18.2450008392334,11.03499984741211,35.77000045776367,33.400001525878906,26.899999618530273,6.059999942779541,86.70999908447266,6.305580139160156,10.550000190734863,7.500999927520752,34.47999954223633,128.72000122070312,86.26000213623047,167.39999389648438,109.7699966430664,162.19000244140625,86.29000091552734,46.810001373291016,103.86000061035156,67.27999877929688,84.80000305175781,107.9800033569336,94.58000183105469,41.72999954223633,91.01000213623047,43.529998779296875,99.95999908447266,111.98999786376953,188.6699981689453,34.27000045776367,58.79999923706055,59.369998931884766,151.1699981689453,77.79000091552734,48.939998626708984,79.77999877929688,29.489999771118164
2015-02-19,47.775001525878906,25.704999923706055,15.859999656677246,157.10000610351562,92.2300033569336,5.929999828338623,71.41999816894531,59.150001525878906,15.649999618530273,87.83999633789062,6.347869873046875,102.27100372314453,3.950000047683716,109.44999694824219,160.8000030517578,29.209999084472656,108.5,61.20000076293945,122.81500244140625,18.19499969482422,16.834999084472656,18.475000381469727,66.12000274658203,13.11970043182373,18.322500228881836,11.289999961853027,36.040000915527344,33.72999954223633,26.94499969482422,6.300000190734863,87.83999633789062,6.347869873046875,10.670000076293945,7.650000095367432,34.40999984741211,128.4499969482422,85.20999908447266,167.08999633789062,110.02999877929688,163.88999938964844,83.5199966430664,46.849998474121094,103.88999938964844,67.2750015258789,83.30000305175781,107.98999786376953,94.19000244140625,42.11000061035156,89.44000244140625,43.5,100.69999694824219,110.94000244140625,189.11000061035156,34.209999084472656,58.29999923706055,59.22999954223633,153.75,77.0999984741211,48.90999984741211,78.4000015258789,29.309999465942383
2015-02-20,47.68000030517578,25.719999313354492,15.694999694824219,157.60000610351562,91.58000183105469,5.906000137329102,71.37999725341797,60.0,15.914999961853027,87.38999938964844,6.3026299476623535,102.58100128173828,3.9539999961853027,111.0999984741211,161.0,29.635000228881836,107.94999694824219,61.630001068115234,122.5199966430664,18.25,16.885000228881836,18.469999313354492,65.87000274658203,13.208700180053711,18.107500076293945,11.25,35.939998626708984,33.8650016784668,27.0,6.300000190734863,87.38999938964844,6.3026299476623535,10.5649995803833,7.461999893188477,34.560001373291016,129.5,84.87000274658203,168.1199951171875,112.62000274658203,163.64999389648438,84.30000305175781,47.46500015258789,104.55000305175781,68.25,84.44000244140625,107.81999969482422,94.19000244140625,41.970001220703125,89.91999816894531,43.86000061035156,100.26000213623047,112.23999786376953,191.50999450683594,34.40999984741211,58.349998474121094,59.79999923706055,158.30999755859375,77.12999725341797,48.970001220703125,79.83000183105469,29.610000610351562
2015-02-23,48.310001373291016,26.100000381469727,15.899999618530273,158.75,93.05999755859375,5.958000183105469,71.33000183105469,59.72999954223633,15.819999694824219,89.05000305175781,6.343939781188965,102.6259994506836,3.9679999351501465,111.6500015258789,161.25,29.920000076293945,110.19999694824219,61.689998626708984,124.29100036621094,18.600000381469727,17.0,18.674999237060547,66.22000122070312,13.272899627685547,18.399999618530273,11.414999961853027,36.67499923706055,33.8849983215332,27.405000686645508,6.309999942779541,89.05000305175781,6.343939781188965,10.949999809265137,7.658999919891357,34.38999938964844,133.0,85.38999938964844,168.80999755859375,116.4000015258789,162.91000366210938,84.5999984741211,47.505001068115234,104.98999786376953,68.25250244140625,83.48999786376953,107.08000183105469,94.30999755859375,41.849998474121094,89.01000213623047,44.150001525878906,100.18000030517578,112.27999877929688,190.30999755859375,33.7599983215332,58.29999923706055,59.349998474121094,154.74000549316406,78.58999633789062,48.77000045776367,80.30000305175781,29.6299991607666
2015-02-24,48.23500061035156,26.424999237060547,16.1299991607666,159.3000030517578,96.44000244140625,6.099999904632568,70.94000244140625,60.4900016784668,16.094999313354492,88.75,6.353769779205322,103.20099639892578,4.061999797821045,110.6500015258789,161.1999969482422,30.145000457763672,111.05000305175781,60.91999816894531,125.96399688720703,18.892499923706055,17.100000381469727,18.674999237060547,68.69000244140625,13.416299819946289,18.1875,11.385000228881836,35.91999816894531,33.994998931884766,27.719999313354492,6.409999847412109,88.75,6.353769779205322,10.975000381469727,7.679999828338623,34.34000015258789,132.1699981689453,85.5,169.1199951171875,115.43000030517578,164.8300018310547,84.56999969482422,47.709999084472656,104.66999816894531,68.11750030517578,84.5,107.55000305175781,94.9800033569336,42.130001068115234,89.41999816894531,44.09000015258789,100.69999694824219,116.75,192.22000122070312,34.40999984741211,58.36000061035156,60.81999969482422,154.3800048828125,80.38999938964844,49.220001220703125,80.86000061035156,29.6299991607666
2015-02-25,49.39500045776367,26.5,16.18000030517578,159.4499969482422,96.47000122070312,6.047999858856201,71.26000213623047,60.470001220703125,16.1299991607666,89.0999984741211,6.315410137176514,103.37799835205078,4.047999858856201,109.6500015258789,161.60000610351562,30.200000762939453,110.19999694824219,63.029998779296875,125.2750015258789,18.94499969482422,17.950000762939453,19.100000381469727,68.9000015258789,13.643699645996094,18.43000030517578,11.420000076293945,36.415000915527344,33.869998931884766,27.385000228881836,6.380000114440918,89.0999984741211,6.315410137176514,10.795000076293945,7.640999794006348,34.65999984741211,128.7899932861328,85.45999908447266,168.88999938964844,114.05000305175781,162.80999755859375,83.56999969482422,48.40999984741211,105.56999969482422,68.25250244140625,85.1500015258789,106.91000366210938,98.66000366210938,42.04999923706055,89.5999984741211,43.9900016784668,101.20999908447266,116.30999755859375,191.72000122070312,33.95000076293945,58.4900016784668,61.13999938964844,153.00999450683594,80.01000213623047,49.20000076293945,82.16999816894531,29.489999771118164
2015-02-26,49.4900016784668,26.594999313354492,16.450000762939453,161.1999969482422,96.72000122070312,6.109000205993652,71.61000061035156,61.849998474121094,16.190000534057617,87.54000091552734,6.3931097984313965,104.08699798583984,4.03000020980835,112.0,161.9499969482422,30.274999618530273,113.5999984741211,62.52000045776367,129.9010009765625,19.09000015258789,18.045000076293945,19.03499984741211,68.55000305175781,13.762299537658691,18.360000610351562,11.109999656677246,36.625,34.05500030517578,27.350000381469727,6.71999979019165,87.54000091552734,6.3931097984313965,10.9399995803833,7.708000183105469,34.59000015258789,130.4199981689453,85.16999816894531,169.61000061035156,113.66000366210938,160.8699951171875,83.80000305175781,48.494998931884766,104.55999755859375,68.4375,83.80000305175781,107.81999969482422,99.51000213623047,42.459999084472656,88.6500015258789,44.060001373291016,102.80000305175781,115.37999725341797,192.1999969482422,33.650001525878906,58.959999084472656,61.58000183105469,151.72999572753906,81.6500015258789,49.369998931884766,83.25,29.90999984741211
2015-02-27,51.18000030517578,26.770000457763672,16.299999237060547,162.25,96.61000061035156,6.10699987411499,71.9800033569336,62.33000183105469,16.670000076293945,87.69999694824219,6.425570011138916,104.5739974975586,4.118000030517578,113.0,163.89999389648438,30.43000030517578,113.69999694824219,62.900001525878906,129.9499969482422,19.03499984741211,18.06999969482422,18.940000534057617,70.0199966430664,13.737600326538086,18.127500534057617,11.039999961853027,36.849998474121094,33.220001220703125,27.420000076293945,6.550000190734863,87.69999694824219,6.425570011138916,10.555000305175781,7.997000217437744,34.31999969482422,128.4600067138672,85.12999725341797,168.64999389648438,113.62999725341797,161.94000244140625,83.93000030517578,48.560001373291016,104.08000183105469,67.82749938964844,82.9000015258789,107.44000244140625,98.9000015258789,43.29999923706055,88.54000091552734,43.849998474121094,102.51000213623047,114.75,189.7899932861328,33.25,58.540000915527344,61.279998779296875,150.85000610351562,83.08000183105469,49.45000076293945,81.58999633789062,29.510000228881836
2015-03-02,51.599998474121094,26.635000228881836,16.260000228881836,162.10000610351562,98.33999633789062,6.064000129699707,70.93000030517578,61.79999923706055,16.665000915527344,86.4000015258789,6.434420108795166,104.26399993896484,4.1579999923706055,114.19999694824219,164.75,30.395000457763672,113.80000305175781,63.7599983215332,129.802001953125,19.084999084472656,18.06999969482422,18.799999237060547,69.41999816894531,13.76729965209961,17.899999618530273,11.069999694824219,36.86000061035156,33.22999954223633,27.030000686645508,6.519999980926514,86.4000015258789,6.434420108795166,10.729999542236328,7.89900016784668,34.77000045776367,129.08999633789062,85.41000366210938,170.5,114.4000015258789,160.47999572753906,83.95999908447266,49.375,105.88999938964844,69.57250213623047,83.0,107.9000015258789,100.0,43.20000076293945,88.04000091552734,43.880001068115234,103.22000122070312,116.12000274658203,191.7899932861328,34.060001373291016,58.58000183105469,61.77000045776367,153.8000030517578,83.62000274658203,49.470001220703125,82.02999877929688,30.190000534057617
2015-03-03,51.08000183105469,26.46500015258789,15.864999771118164,161.10000610351562,97.29000091552734,5.960999965667725,70.94999694824219,61.5,16.325000762939453,86.16000366210938,6.324260234832764,103.33399963378906,4.073999881744385,111.0,162.39999389648438,29.81999969482422,112.8499984741211,63.0,129.35899353027344,18.657499313354492,17.850000381469727,18.6299991607666,68.22000122070312,13.549799919128418,17.592500686645508,10.845000267028809,36.8849983215332,32.790000915527344,26.530000686645508,6.349999904632568,86.16000366210938,6.324260234832764,10.699999809265137,7.639999866485596,34.560001373291016,129.36000061035156,85.16000366210938,168.27000427246094,112.86000061035156,161.02999877929688,83.37000274658203,48.98500061035156,106.3499984741211,68.82499694824219,82.83999633789062,107.4000015258789,99.73999786376953,42.95000076293945,87.62000274658203,43.279998779296875,102.33999633789062,116.06999969482422,191.27000427246094,34.099998474121094,58.34000015258789,61.970001220703125,155.57000732421875,83.20999908447266,49.54999923706055,81.91000366210938,29.540000915527344
